serial_num,model,model_year,model_month,manufactured_year,factory_name,bike_version,serial_num_6,recieved_date
SBD18J1038476,RadCity Stepthru,2019,December,18,Unknown,1,038476,2020-06-17 17:30:00
6BN19J1012387,RadCity 16,2019,November,19,Unknown,1,012387,2020-06-21 09:30:27
SC420V3000007,RadCity Stepthru,2020,April,20,FactoryV,3,000007,2020-06-14 12:09:59
8C920F1928345,Unknown,2020,September,20,FactoryF,1,928345,2020-06-21 09:30:27
WC520J3019234,RadWagon,2020,May,20,Unknown,3,019234,2020-06-21 09:30:27
9CO20J2937910,RadCity 19,2020,October,20,Unknown,2,937910,2020-06-17 17:30:00
MC220F1019245,RadMini,2020,February,20,FactoryF,1,019245,2020-06-17 17:30:00
VC019V2938450,Runner,2020,Unknown,19,FactoryV,2,938450,2020-06-14 12:09:59
RB019J1002348,RadRover,2019,Unknown,19,Unknown,1,002348,2020-06-14 12:09:59
VC719V1004706,Runner,2020,July,19,FactoryV,1,004706,2020-06-14 12:09:59
7ABCM10000123,Unknown,2018,Unknown,CM,Unknown,0,000123,2020-06-14 12:09:59
QC000J1029345,Unknown,2020,Unknown,00,Unknown,1,029345,2020-06-17 17:30:00
